user_id,apartment_id,viewed_at,is_wishlisted,call_to_action
7092,4224,2024-04-08,True,Shortlisted
3202,96547,2020-02-23,False,Reported
1663,68376,2020-12-26,True,Contact Agent
1630,69020,2022-01-21,True,Contact Agent
1862,48418,2023-04-12,True,Shortlisted
8520,116507,2023-04-19,True,Shortlisted
6980,148029,2021-11-19,False,Contact Agent
751,111315,2024-09-18,True,Contact Agent
2650,66359,2020-08-10,False,Contact Agent
6914,28293,2022-10-20,False,Contact Agent
3178,119016,2023-04-18,True,Shortlisted
878,45133,2022-12-17,True,Contact Agent
3724,138362,2024-08-24,True,Contact Agent
9164,128803,2024-05-27,True,Contact Agent
9707,31317,2020-11-23,False,Contact Agent
2557,72094,2021-04-27,True,Shortlisted
2193,101151,2021-03-29,False,Contact Agent
4426,124325,2022-11-03,False,Contact Agent
2076,110048,2023-06-10,True,Reported
467,184473,2025-02-07,False,Reported
2378,161542,2022-08-20,True,Contact Agent
8429,1178,2023-01-06,False,Contact Agent
4858,67793,2023-02-18,True,Contact Agent
4472,14027,2024-04-22,True,Shortlisted
3630,101718,2023-07-01,True,Contact Agent
1341,187372,2024-06-07,True,Contact Agent
6319,77044,2022-07-11,False,Shortlisted
765,62737,2024-05-12,False,Contact Agent
4352,81536,2024-11-19,True,Contact Agent
3039,18011,2021-08-11,True,Shortlisted
7101,158128,2021-06-15,False,Contact Agent
9991,137283,2023-12-26,True,Shortlisted
6980,181271,2024-01-13,False,Reported
6259,165765,2024-11-17,True,Contact Agent
8986,17635,2024-01-24,True,Reported
4798,158489,2024-05-13,False,Contact Agent
1116,22662,2021-09-20,True,Reported
6907,189597,2023-11-10,True,Reported
6586,90304,2020-05-28,True,Shortlisted
3534,107638,2021-07-24,True,Reported
6988,147333,2024-05-12,False,Contact Agent
170,111205,2025-01-14,True,Reported
7127,155691,2023-12-25,False,Contact Agent
2464,183317,2025-03-24,True,Shortlisted
4924,194825,2023-01-11,True,Reported
5440,60032,2022-12-01,False,Contact Agent
1343,73518,2020-11-13,False,Reported
5795,21013,2023-09-01,True,Contact Agent
712,54336,2024-10-27,True,Reported
1613,58013,2023-04-22,True,Contact Agent
6966,173952,2023-02-24,True,Shortlisted
6396,45840,2020-07-12,False,Contact Agent
6224,17835,2023-03-13,False,Reported
4475,76678,2024-01-26,False,Shortlisted
7783,146561,2024-01-15,False,Contact Agent
9401,20329,2020-12-22,True,Contact Agent
1363,38278,2024-09-14,False,Contact Agent
8762,70176,2022-08-20,True,Contact Agent
5302,182625,2020-02-03,False,Shortlisted
5129,160892,2021-01-15,True,Shortlisted
9448,196045,2021-01-04,False,Contact Agent
7100,11717,2024-11-11,True,Reported
3425,115390,2024-08-17,False,Reported
9852,131802,2021-06-14,True,Shortlisted
4470,144207,2023-12-20,False,Contact Agent
2839,70920,2024-10-22,True,Reported
2288,73424,2023-05-21,True,Contact Agent
2530,177968,2021-07-06,True,Reported
8246,77531,2023-07-22,True,Shortlisted
8901,57881,2023-10-02,True,Contact Agent
7619,74985,2022-02-02,True,Shortlisted
2787,142252,2022-09-28,False,Shortlisted
9127,49781,2021-11-24,True,Reported
9380,8111,2021-09-12,True,Contact Agent
2382,25662,2024-11-12,False,Shortlisted
2229,124346,2023-06-23,False,Contact Agent
2812,95285,2022-02-10,True,Contact Agent
8890,46165,2021-03-10,True,Shortlisted
7876,59107,2024-08-20,True,Reported
282,2488,2021-07-25,True,Reported
2929,178768,2023-12-11,False,Contact Agent
8593,1788,2020-01-02,True,Contact Agent
6550,194833,2022-09-18,False,Reported
248,25348,2023-07-02,True,Reported
6045,131249,2023-01-23,True,Contact Agent
360,84910,2023-09-10,False,Contact Agent
9985,179540,2020-12-15,True,Contact Agent
8249,36849,2023-07-11,True,Contact Agent
9974,102238,2020-09-11,True,Reported
338,71219,2020-06-18,False,Contact Agent
4006,45950,2023-12-23,True,Shortlisted
4796,152617,2020-03-30,True,Contact Agent
3198,157721,2022-11-02,False,Reported
9860,140332,2023-11-19,False,Reported
2068,193693,2023-01-27,True,Contact Agent
1366,12047,2025-01-15,True,Contact Agent
3469,37603,2025-01-13,True,Reported
3210,136911,2021-10-23,True,Reported
9074,37449,2021-06-29,False,Reported
9324,150716,2020-02-06,True,Contact Agent
407,104361,2023-05-13,False,Shortlisted
993,56642,2021-10-23,True,Contact Agent
4322,137444,2025-01-24,True,Contact Agent
5988,106058,2021-01-29,False,Reported
6048,37933,2021-07-26,False,Reported
6201,170524,2020-07-04,False,Reported
3013,56137,2024-05-16,True,Shortlisted
3881,69063,2022-04-19,False,Contact Agent
2846,106721,2020-05-15,False,Reported
1464,59926,2024-06-22,True,Reported
7051,65191,2020-05-23,True,Reported
7140,98226,2025-03-12,False,Reported
8165,117160,2021-11-18,False,Shortlisted
6917,160459,2021-12-24,False,Contact Agent
7038,145517,2020-04-16,True,Reported
1158,184435,2023-05-07,False,Reported
939,152055,2024-08-29,False,Contact Agent
4297,113463,2023-02-14,False,Shortlisted
3156,8147,2021-01-23,True,Contact Agent
2087,123275,2024-12-16,True,Shortlisted
4176,94137,2021-08-02,False,Contact Agent
3450,117838,2021-03-25,True,Reported
1504,41691,2025-02-11,True,Shortlisted
5410,178630,2022-04-29,True,Shortlisted
757,60157,2022-01-01,False,Contact Agent
5990,115191,2021-01-18,True,Contact Agent
5727,117954,2022-12-01,False,Contact Agent
4325,19512,2022-05-16,True,Contact Agent
9595,30822,2023-04-07,False,Reported
4848,120950,2024-10-23,False,Contact Agent
3651,130997,2022-12-09,False,Contact Agent
4735,84477,2022-08-07,True,Contact Agent
9448,78858,2020-10-20,True,Shortlisted
703,56267,2022-09-07,True,Reported
8948,122331,2022-07-25,True,Contact Agent
1927,81695,2024-08-05,False,Contact Agent
6889,151184,2025-01-31,False,Contact Agent
3640,22387,2021-09-11,False,Reported
1525,53367,2023-06-06,True,Shortlisted
4929,185819,2022-01-07,False,Shortlisted
7676,118321,2023-08-01,False,Reported
7172,52663,2021-08-19,True,Contact Agent
6951,158304,2025-03-09,False,Contact Agent
491,188717,2024-09-04,False,Contact Agent
7823,199677,2022-03-29,False,Contact Agent
3519,170649,2021-09-20,True,Reported
7342,15909,2025-03-21,False,Contact Agent
4726,31927,2022-10-25,True,Reported
6503,78310,2020-05-31,True,Reported
1119,66166,2022-10-05,True,Shortlisted
2612,26434,2021-10-09,False,Reported
2307,113553,2021-05-28,False,Shortlisted
900,88337,2021-12-14,False,Contact Agent
8205,85023,2023-10-23,True,Contact Agent
6868,79682,2023-12-15,False,Contact Agent
2823,172862,2020-07-25,True,Contact Agent
954,76788,2020-03-01,True,Reported
5439,79435,2020-02-27,True,Contact Agent
4413,119052,2022-08-22,True,Shortlisted
7145,154599,2025-01-21,True,Contact Agent
8311,13838,2022-08-17,False,Shortlisted
3293,171286,2023-09-11,False,Contact Agent
1255,59352,2022-03-26,False,Shortlisted
5436,147712,2021-09-02,True,Contact Agent
60,153263,2024-02-08,False,Reported
8317,33622,2023-01-24,True,Contact Agent
3069,102929,2023-08-15,True,Reported
9579,67466,2020-07-01,True,Shortlisted
7176,149705,2022-07-22,False,Contact Agent
6117,133580,2024-01-13,True,Contact Agent
8196,109634,2021-01-03,True,Contact Agent
3841,105250,2020-07-13,False,Reported
7436,176680,2020-11-05,False,Reported
2930,12945,2023-12-26,True,Contact Agent
5062,182455,2020-02-17,True,Contact Agent
8136,67149,2020-03-22,False,Shortlisted
6672,116114,2021-08-30,True,Contact Agent
7125,80453,2023-10-31,True,Contact Agent
4764,160172,2023-04-14,False,Contact Agent
3024,96068,2022-12-22,False,Contact Agent
3982,58421,2023-06-30,True,Shortlisted
1388,16910,2022-09-12,True,Shortlisted
2393,129069,2025-02-17,False,Shortlisted
6521,154992,2020-04-23,True,Contact Agent
8657,22570,2022-07-18,True,Contact Agent
4136,15323,2021-05-23,True,Reported
3927,141690,2022-06-30,False,Reported
5616,197956,2025-03-16,False,Contact Agent
2052,178669,2023-04-26,True,Reported
509,172247,2022-11-27,False,Contact Agent
9865,52191,2020-02-04,True,Shortlisted
3301,68309,2024-08-26,False,Shortlisted
205,196232,2023-05-04,True,Reported
3373,145637,2020-12-07,False,Contact Agent
219,14454,2021-08-27,False,Contact Agent
7505,114434,2021-04-28,True,Shortlisted
421,967,2020-08-07,False,Reported
8375,97913,2022-02-13,False,Shortlisted
3946,189707,2023-05-18,False,Shortlisted
4207,73761,2024-11-12,False,Contact Agent
1203,26334,2024-06-06,False,Shortlisted
7108,121983,2024-03-27,True,Contact Agent
3218,10615,2020-06-01,False,Reported
4365,73832,2023-03-10,True,Reported
7374,187501,2025-02-08,True,Reported
301,11649,2024-10-16,False,Contact Agent
1599,13090,2022-03-08,True,Contact Agent
8825,6052,2023-09-17,False,Reported
9694,37400,2024-12-18,False,Contact Agent
8871,22623,2023-12-27,False,Contact Agent
8946,2131,2022-09-20,False,Shortlisted
6628,30894,2021-09-24,False,Contact Agent
1418,26337,2024-03-22,True,Contact Agent
20,190290,2023-04-22,True,Contact Agent
5054,61476,2023-11-28,True,Shortlisted
7562,190016,2023-09-06,False,Contact Agent
3020,103800,2024-12-01,False,Contact Agent
7622,39686,2024-03-21,False,Contact Agent
2668,198312,2023-09-21,True,Shortlisted
199,157653,2021-07-16,False,Shortlisted
2056,157704,2024-03-04,True,Contact Agent
5675,26862,2021-01-19,True,Reported
9213,94464,2023-09-03,False,Reported
4982,18857,2020-04-27,True,Contact Agent
1844,75610,2024-10-15,True,Shortlisted
8162,172176,2022-07-01,True,Contact Agent
2348,103328,2022-03-19,True,Shortlisted
9786,12902,2021-10-23,True,Contact Agent
5938,182494,2022-12-05,False,Shortlisted
8366,116348,2021-09-21,True,Reported
6148,103917,2020-09-19,False,Contact Agent
3548,132543,2024-11-25,True,Contact Agent
3781,37180,2023-07-22,False,Reported
1589,67908,2024-09-15,False,Shortlisted
9356,192042,2020-12-04,False,Shortlisted
7081,171470,2024-01-26,True,Reported
1908,8261,2023-01-23,True,Shortlisted
6838,138683,2024-03-27,True,Shortlisted
3807,34676,2023-03-27,True,Contact Agent
7492,159690,2024-05-26,False,Shortlisted
5906,133184,2020-01-02,False,Shortlisted
8295,126313,2023-09-23,True,Contact Agent
8055,161775,2020-04-02,True,Contact Agent
7943,182239,2020-05-24,False,Reported
8332,44250,2021-10-24,False,Shortlisted
7557,33490,2021-01-07,True,Contact Agent
8169,178664,2023-02-13,True,Contact Agent
5755,4562,2025-03-12,False,Reported
3099,187270,2023-04-14,True,Contact Agent
6653,172125,2020-11-17,False,Contact Agent
6479,11154,2020-10-13,False,Contact Agent
3748,13362,2021-06-13,False,Contact Agent
4774,151664,2023-08-13,False,Contact Agent
8671,106812,2024-09-16,False,Contact Agent
9209,122596,2023-03-02,False,Contact Agent
1574,186331,2023-09-01,True,Reported
4842,130519,2023-03-15,False,Reported
5718,109684,2023-12-01,True,Shortlisted
599,84865,2024-03-10,True,Reported
7130,171996,2024-08-06,False,Contact Agent
5628,62649,2023-07-26,False,Shortlisted
8355,131018,2023-03-05,True,Reported
2635,135060,2023-07-10,False,Contact Agent
5938,121085,2022-06-29,False,Contact Agent
9115,155918,2022-01-14,False,Shortlisted
2,142858,2022-06-30,True,Contact Agent
5201,176961,2023-05-24,False,Contact Agent
6097,66673,2024-10-31,True,Contact Agent
5103,151286,2024-03-18,False,Contact Agent
6893,42583,2020-02-18,True,Reported
4188,100222,2020-07-04,True,Reported
5590,105025,2022-05-14,True,Shortlisted
1915,83483,2020-01-21,True,Shortlisted
2416,152695,2023-05-19,False,Reported
7198,137669,2024-03-08,True,Reported
7123,96844,2025-02-10,True,Contact Agent
371,139581,2023-12-10,False,Contact Agent
934,148577,2023-03-19,False,Shortlisted
4859,32697,2020-04-27,False,Shortlisted
908,168690,2021-05-08,True,Contact Agent
9763,169292,2024-08-17,False,Contact Agent
1819,104749,2020-10-31,True,Contact Agent
7327,96363,2021-06-12,True,Shortlisted
1862,130837,2022-12-27,True,Contact Agent
8491,122471,2020-01-06,True,Contact Agent
8336,122450,2022-12-15,False,Reported
5911,150362,2024-09-12,False,Reported
9278,91981,2020-07-17,False,Contact Agent
1546,26373,2022-03-22,True,Shortlisted
5785,7063,2022-01-22,True,Shortlisted
9622,13501,2024-09-02,True,Contact Agent
465,32152,2023-08-25,False,Shortlisted
9685,49754,2020-03-02,True,Contact Agent
5601,89945,2022-02-02,True,Contact Agent
2061,65901,2024-05-08,True,Contact Agent
3759,31468,2021-07-17,True,Contact Agent
1909,99534,2021-02-23,False,Shortlisted
7909,4662,2023-07-05,True,Contact Agent
4290,97126,2023-11-09,False,Reported
8542,187967,2024-11-18,False,Contact Agent
4005,173363,2022-05-23,False,Contact Agent
5795,38610,2020-11-09,False,Contact Agent
4108,19399,2024-05-17,False,Contact Agent
1954,170774,2023-08-10,True,Shortlisted
7065,68486,2022-04-14,False,Contact Agent
4638,44777,2022-05-24,True,Shortlisted
1885,21673,2024-08-16,True,Contact Agent
4139,120661,2020-12-14,True,Reported
9809,34933,2020-06-13,True,Contact Agent
763,88675,2025-02-27,True,Contact Agent
3573,142646,2021-07-26,True,Contact Agent
6148,174999,2021-06-22,False,Contact Agent
8980,131269,2024-04-29,True,Shortlisted
5616,172253,2020-02-21,True,Reported
5552,98792,2023-09-20,False,Contact Agent
587,6934,2020-11-14,False,Reported
5668,134263,2023-05-29,False,Contact Agent
5809,84849,2024-07-26,False,Contact Agent
1095,91546,2022-10-12,True,Contact Agent
244,16358,2021-04-24,True,Contact Agent
1814,122746,2024-05-24,True,Shortlisted
8457,100980,2021-09-13,True,Contact Agent
9083,49759,2024-10-04,True,Contact Agent
4487,165619,2022-04-06,True,Contact Agent
1233,129889,2022-09-26,True,Contact Agent
9592,19110,2021-04-13,False,Contact Agent
8246,67514,2024-07-22,False,Shortlisted
9628,183884,2023-06-14,False,Shortlisted
6510,173009,2024-01-08,False,Contact Agent
7037,69185,2023-12-04,True,Reported
1177,97731,2024-02-13,True,Shortlisted
5534,8672,2022-08-27,False,Contact Agent
3019,84211,2022-01-22,True,Contact Agent
5229,168663,2022-11-21,False,Reported
6918,59537,2021-08-29,False,Contact Agent
5240,130976,2022-06-28,True,Contact Agent
5884,76957,2024-04-26,True,Contact Agent
3827,100314,2020-02-26,True,Contact Agent
2243,67190,2022-02-23,False,Reported
1651,106487,2023-11-16,True,Reported
4303,100095,2021-03-02,False,Contact Agent
3441,86179,2021-07-24,False,Contact Agent
7351,83950,2024-02-10,True,Reported
9353,103553,2021-09-17,True,Contact Agent
3655,55331,2020-09-13,True,Reported
9310,171757,2022-04-18,False,Shortlisted
8325,87844,2021-05-12,False,Reported
1007,75117,2021-01-29,True,Reported
402,22038,2023-02-16,False,Shortlisted
2293,72767,2022-04-03,True,Shortlisted
163,190149,2021-09-01,True,Contact Agent
1337,149268,2022-12-29,False,Contact Agent
442,160952,2024-07-14,True,Contact Agent
1453,89976,2023-04-06,True,Contact Agent
6168,75372,2021-12-04,True,Contact Agent
6845,84002,2020-04-14,False,Shortlisted
9003,101874,2022-06-29,True,Shortlisted
8034,14503,2021-01-09,True,Reported
9980,63877,2021-03-01,True,Reported
5715,109854,2020-06-08,True,Contact Agent
1603,49036,2020-02-06,True,Contact Agent
7638,120980,2021-04-13,True,Reported
4081,108231,2024-05-22,False,Contact Agent
93,83258,2024-11-20,False,Contact Agent
4639,188485,2023-08-11,False,Reported
2164,127756,2024-01-23,True,Reported
4687,32647,2021-05-13,True,Reported
1442,33894,2021-08-17,False,Shortlisted
9474,136589,2020-03-05,True,Shortlisted
7852,197700,2021-03-05,False,Contact Agent
6298,129552,2021-12-10,False,Contact Agent
7331,121664,2023-10-07,False,Shortlisted
8647,105362,2023-12-23,True,Shortlisted
2019,132480,2021-03-01,True,Contact Agent
3688,63416,2022-01-05,False,Contact Agent
9178,46826,2023-10-27,False,Shortlisted
1422,79692,2021-12-19,False,Shortlisted
9021,154769,2020-05-28,False,Contact Agent
874,81085,2020-07-24,True,Shortlisted
5547,71701,2023-10-09,False,Contact Agent
6873,171688,2020-03-21,False,Reported
8627,137792,2022-03-30,True,Contact Agent
3580,199840,2020-12-19,True,Contact Agent
9693,155579,2022-11-17,False,Shortlisted
8493,118029,2022-05-17,False,Reported
9262,142223,2023-07-29,False,Reported
1836,59442,2021-11-30,False,Shortlisted
5380,110894,2023-05-02,True,Reported
7228,31923,2022-11-15,False,Shortlisted
8495,129783,2025-02-23,True,Contact Agent
8671,163013,2021-04-17,True,Contact Agent
1121,77877,2022-07-31,False,Shortlisted
3231,162734,2022-03-03,True,Shortlisted
5047,135812,2024-06-06,True,Reported
539,113605,2022-06-23,True,Contact Agent
1168,42717,2025-02-28,False,Contact Agent
8049,89890,2024-11-14,True,Reported
7016,18511,2020-11-22,False,Contact Agent
8939,199078,2023-03-24,False,Shortlisted
4948,192337,2021-08-19,False,Shortlisted
8189,110764,2024-10-20,True,Contact Agent
2564,82297,2022-10-03,True,Reported
4280,35365,2023-06-09,False,Shortlisted
1334,104084,2021-04-27,True,Contact Agent
5594,86098,2022-04-19,True,Shortlisted
4284,131326,2020-12-03,True,Shortlisted
93,73991,2020-09-09,True,Shortlisted
9455,90872,2022-01-23,True,Contact Agent
3415,45818,2024-08-13,False,Contact Agent
7224,59298,2022-05-01,True,Shortlisted
994,196448,2023-04-09,True,Contact Agent
1277,19504,2020-03-06,True,Contact Agent
3319,44191,2021-05-27,True,Contact Agent
3945,101312,2020-08-05,False,Contact Agent
4318,10159,2024-11-12,True,Reported
2887,104275,2023-06-24,True,Contact Agent
7930,18856,2020-01-03,True,Shortlisted
182,170621,2021-09-03,False,Contact Agent
7903,4996,2023-09-14,True,Reported
4140,157097,2022-12-29,False,Contact Agent
8356,28702,2022-05-18,True,Contact Agent
1611,172863,2020-08-20,False,Shortlisted
2928,11025,2023-05-07,False,Contact Agent
3371,42272,2020-11-30,False,Reported
8676,36325,2024-05-28,True,Contact Agent
4831,169823,2024-06-23,False,Contact Agent
7666,199009,2022-09-28,False,Contact Agent
5461,191450,2023-12-10,True,Shortlisted
7298,46126,2020-06-04,True,Shortlisted
3341,72137,2022-08-14,True,Shortlisted
3868,82510,2021-09-25,True,Reported
8871,70042,2023-10-24,True,Contact Agent
9170,116855,2022-06-27,True,Shortlisted
6547,199074,2020-07-20,True,Contact Agent
2580,74948,2024-04-15,True,Contact Agent
2007,185921,2023-12-09,False,Contact Agent
9155,197438,2020-02-03,True,Contact Agent
1296,123650,2023-05-31,True,Shortlisted
1627,197162,2023-02-18,True,Reported
2195,40501,2025-01-20,False,Shortlisted
2845,174179,2024-05-31,True,Reported
5415,22110,2020-07-24,True,Contact Agent
2808,113223,2020-02-06,False,Shortlisted
9295,97600,2022-10-22,True,Contact Agent
5304,179512,2023-10-09,False,Reported
8020,165924,2024-09-28,False,Reported
5001,72443,2021-01-16,True,Contact Agent
7987,183339,2024-04-12,True,Contact Agent
3987,65055,2020-05-13,False,Contact Agent
430,155989,2023-09-07,False,Shortlisted
3803,151397,2020-08-25,False,Contact Agent
4495,31960,2023-06-18,True,Reported
1672,128402,2022-01-29,False,Contact Agent
6048,21352,2022-08-06,True,Shortlisted
8468,114030,2021-09-15,True,Shortlisted
2791,12645,2025-01-10,True,Shortlisted
1584,176244,2023-12-26,True,Shortlisted
8990,168917,2024-12-02,True,Shortlisted
4915,133059,2022-09-20,False,Contact Agent
4811,141061,2022-12-28,False,Contact Agent
4435,69175,2021-07-23,True,Shortlisted
668,84063,2023-08-09,False,Shortlisted
3865,21153,2021-07-27,True,Contact Agent
